gen,val,
663,-12008.43987,
664,-12009.49791,
665,-12010.15066,
666,-12009.52552,
667,-12009.82089,
668,-12009.16360,
669,-12007.22915,
670,-12008.48318,
671,-12014.76865,
672,-12013.51349,
673,-12014.99872,
674,-12014.64642,
675,-12014.71527,
676,-12021.51702,
677,-12023.11520,
678,-12041.68010,
679,-12033.99444,
680,-12033.57628,
681,-12029.43669,
682,-12030.69530,
683,-12030.64908,
684,-12031.10840,
685,-12030.76579,
686,-12031.50817,
687,-12031.43668,
688,-12030.86857,
689,-12036.61575,
690,-12038.57177,
691,-12035.03449,
692,-12039.86620,
693,-12039.94674,
694,-12039.59162,
695,-12041.00065,
696,-12041.30691,
697,-12043.01851,
698,-12039.52528,
699,-12040.96746,
700,-12042.49570,
701,-12041.68077,
702,-12041.86688,
703,-12041.97147,
704,-12042.35116,
705,-12046.16034,
706,-12047.34535,
707,-12044.14866,
708,-12043.93494,
709,-12045.54001,
710,-12046.97812,
711,-12049.29549,
712,-12047.76133,
713,-12048.21521,
714,-12047.31740,
715,-12044.90250,
716,-12050.55844,
717,-12045.43238,
718,-12043.57361,
719,-12044.81558,
720,-12048.47283,
721,-12045.93096,
722,-12046.49038,
723,-12048.29835,
724,-12043.66102,
725,-12042.41835,
726,-12040.99321,
727,-12041.58973,
728,-12044.83484,
729,-12042.99424,
730,-12043.63070,
731,-12042.41237,
732,-12044.72846,
733,-12043.22176,
734,-12041.02630,
735,-12042.66384,
736,-12041.28782,
737,-12041.32045,
738,-12041.38640,
739,-12041.09774,
740,-12042.40852,
741,-12036.45343,
742,-12040.26844,
743,-12049.32096,
744,-12058.97001,
745,-12060.44217,
746,-12060.52066,
747,-12065.35360,
748,-12068.19896,
749,-12069.35092,
750,-12069.74291,
751,-12069.84723,
752,-12072.68290,
753,-12072.83761,
754,-12072.77546,
755,-12071.83666,
756,-12072.23753,
757,-12074.36054,
758,-12073.16167,
759,-12072.76989,
760,-12072.65295,
761,-12072.89341,
762,-12072.85907,
763,-12074.45870,
764,-12074.15038,
765,-12076.01362,
766,-12073.35524,
767,-12077.33068,
768,-12075.66524,
769,-12075.48746,
770,-12074.74900,
771,-12075.19148,
772,-12074.97355,
773,-12077.46214,
774,-12075.99606,
775,-12076.63063,
776,-12076.43545,
777,-12078.33245,
778,-12078.00254,
779,-12078.50171,
780,-12078.62329,
781,-12080.33387,
782,-12077.54103,
783,-12073.80833,
784,-12076.85742,
785,-12073.90712,
786,-12073.21105,
787,-12075.25646,
788,-12070.41855,
789,-12074.02809,
790,-12072.11365,
791,-12074.07291,
792,-12074.44188,
793,-12075.21482,
794,-12074.45185,
795,-12074.54170,
796,-12073.70994,
797,-12075.73278,
798,-12075.30889,
799,-12076.08950,
800,-12076.63728,
801,-12075.99505,
802,-12076.39847,
803,-12076.42685,
804,-12077.86335,
805,-12076.68347,
806,-12075.36973,
807,-12076.64851,
808,-12077.46736,
809,-12076.49302,
810,-12076.53604,
811,-12077.04403,
812,-12076.72630,
813,-12075.89217,
814,-12076.50877,
815,-12076.55075,
816,-12076.29650,
817,-12076.77343,
818,-12077.87153,
819,-12078.70120,
820,-12082.69279,
821,-12078.66087,
822,-12080.79250,
823,-12081.38057,
824,-12080.62843,
825,-12079.56573,
826,-12079.50203,
827,-12078.32566,
828,-12078.97940,
829,-12079.32073,
830,-12079.78336,
831,-12081.21150,
832,-12078.78172,
833,-12081.29599,
834,-12081.93103,
835,-12080.80310,
836,-12079.81973,
837,-12080.87589,
838,-12076.89760,
839,-12078.02325,
840,-12079.23919,
841,-12078.80682,
842,-12079.34777,
843,-12078.56265,
844,-12079.95702,
845,-12080.26849,
846,-12081.50085,
847,-12081.56867,
848,-12080.59554,
849,-12079.71464,
850,-12079.72958,
851,-12079.91476,
852,-12081.69506,
853,-12081.54574,
854,-12081.02172,
855,-12079.08003,
856,-12078.97944,
857,-12081.79521,
858,-12081.87952,
859,-12083.17150,
860,-12083.01152,
861,-12082.37244,
862,-12084.22561,
863,-12084.25937,
864,-12082.34778,
865,-12085.83150,
866,-12084.66836,
867,-12084.84070,
868,-12084.77493,
869,-12085.23028,
870,-12083.95939,
871,-12085.44995,
872,-12084.40173,
873,-12085.33957,
874,-12083.41097,
875,-12084.28744,
876,-12084.39416,
877,-12084.50245,
878,-12085.07146,
879,-12084.95379,
880,-12085.18133,
881,-12085.78755,
882,-12085.61483,
883,-12085.57748,
884,-12083.77504,
885,-12085.87399,
886,-12085.86203,
887,-12085.72714,
888,-12083.63844,
889,-12084.99073,
890,-12084.93805,
891,-12085.14684,
892,-12084.36898,
893,-12083.84979,
894,-12084.17359,
895,-12083.51640,
896,-12082.78370,
897,-12083.30999,
898,-12083.59598,
899,-12083.31592,
900,-12082.94104,
901,-12082.17399,
902,-12081.96185,
903,-12081.87367,
904,-12083.63774,
905,-12081.50328,
906,-12083.38587,
907,-12084.14001,
908,-12083.22981,
909,-12083.36527,
910,-12082.45882,
911,-12083.27239,
912,-12083.81210,
913,-12083.66913,
914,-12083.74383,
915,-12083.57443,
916,-12083.38937,
917,-12083.12708,
918,-12082.27393,
919,-12082.56292,
920,-12082.43004,
921,-12081.50171,
922,-12081.59343,
923,-12079.82087,
924,-12081.52821,
925,-12082.97098,
926,-12082.06299,
927,-12082.38027,
928,-12082.62547,
929,-12081.90327,
930,-12080.82498,
931,-12081.61271,
932,-12081.64347,
933,-12082.18108,
934,-12082.08323,
935,-12081.69653,
936,-12081.47378,
937,-12080.77648,
938,-12081.98922,
939,-12081.98063,
940,-12081.36400,
941,-12081.20779,
942,-12080.98380,
943,-12080.73592,
944,-12080.71695,
945,-12081.20605,
946,-12081.40673,
947,-12079.72406,
948,-12079.76127,
949,-12079.81410,
950,-12080.44022,
951,-12078.15728,
952,-12079.31425,
953,-12078.47904,
954,-12080.14139,
955,-12080.12652,
956,-12075.98199,
957,-12082.46854,
958,-12080.90211,
959,-12082.30275,
960,-12081.13722,
961,-12081.83222,
962,-12081.49425,
963,-12081.50614,
964,-12080.90929,
965,-12080.63083,
966,-12081.01793,
967,-12079.87504,
968,-12078.73442,
969,-12079.29369,
970,-12080.17559,
971,-12079.88185,
972,-12079.26974,
973,-12079.20478,
974,-12079.78661,
975,-12077.05192,
976,-12079.48273,
977,-12078.89693,
978,-12078.22684,
979,-12077.71358,
980,-12076.73767,
981,-12078.27131,
982,-12077.93405,
983,-12080.11770,
984,-12081.43642,
985,-12079.81361,
986,-12080.84397,
987,-12080.91824,
988,-12079.44898,
989,-12078.60542,
990,-12079.24116,
991,-12080.41804,
992,-12081.42584,
993,-12082.35559,
994,-12082.15479,
995,-12082.97532,
996,-12082.80703,
997,-12082.66005,
998,-12080.98091,
999,-12080.50606,
1000,-12080.84694,
